timestamp,action,pair,price,quantity,order_id,status
2026-03-18 18:16:58.645409,SELL,BTC/USD,74225.15,0.001,SIMULATED,FILLED
2026-03-18 18:17:41.507150,BUY,BTC/USD,74232.76,0.001,SIMULATED,FILLED
2026-03-18 18:18:13.711840,SELL,BTC/USD,74207.73,0.001,SIMULATED,FILLED
2026-03-19 16:44:44.085560,BUY,BTC/USD,70031.4,0.001,SIMULATED,FILLED
2026-03-19 16:44:54.357815,SELL,BTC/USD,70020.68,0.001,SIMULATED,FILLED
2026-03-19 17:01:42.962104,BUY,BTC/USD,70124.99,0.001,SIMULATED,FILLED
2026-03-19 17:39:48.575428,BUY,BTC/USD,70370.19,0.001,SIMULATED,FILLED
2026-03-19 17:56:55.726949,SELL,BTC/USD,70508.92,0.001,SIMULATED,FILLED
2026-03-19 18:01:04.253813,BUY,BTC/USD,70476,0.001,SIMULATED,FILLED
2026-03-19 18:06:06.442498,SELL,BTC/USD,70450,0.001,SIMULATED,FILLED
2026-03-19 18:19:47.220546,BUY,BTC/USD,70426.55,0.001,SIMULATED,FILLED
2026-03-21 17:11:09.741876,BTC/USD,BUY,70682.65,0.00815,LIVE,2783901,FILLED
2026-03-21 17:14:40.546283,ETH/USD,BUY,2157.62,1.0171,LIVE,2783926,FILLED
2026-03-21 17:14:43.082386,SOL/USD,BUY,90.19,520.428,LIVE,2783927,FILLED
2026-03-21 17:17:05.634895,LTC/USD,BUY,56.51,1.486,LIVE,2783947,FILLED
2026-03-21 17:18:35.014792,TAO/USD,BUY,273.1,0.0131,LIVE,2783961,FILLED
2026-03-21 17:27:36.893563,AAVE/USD,BUY,111.6,0.022,LIVE,2784014,FILLED
2026-03-21 21:24:20.088656,SELL,LTC/USD,55.92,1.486,LIVE,2791128,FILLED
2026-03-21 21:29:40.265139,BUY,ZEN/USD,5.862,14.18,LIVE,2791551,FILLED
